,0,1,2,3,4,5,6,7
0,GottModern Text,GottOld Text,undModern Text,undOld Text,habenModern Text,habenOld Text,ändernModern Text,ändernOld Text
2508,0.08043508,0.37184218,-0.4384557,-0.49356326,-0.39575723,0.204177,0.4419903,-0.23920423
2509,0.22176765,0.101348996,-0.056551583,-0.4376039,0.46726868,-0.2201833,0.50603974,0.2876409
2510,0.18404956,0.5278856,0.99659634,0.78368187,1.0738729,1.4393197,0.06982121,0.15876219
2511,0.26591268,0.5917706,0.0930271,-0.016805634,0.66077554,0.2015238,0.10496208,0.3833749
2512,0.16748184,0.8457013,-0.057829708,-0.08491288,-0.54691434,0.117264144,-0.100149274,0.43246403
2513,0.2618897,0.3166992,0.194294,-0.033791944,-0.5435855,-0.44583914,0.12709731,-0.006272245
2514,0.40029374,0.7449375,1.6481451,1.0392667,0.5359719,0.34946373,0.9279448,0.89025164
2515,-0.24765036,-0.17725995,-0.2704777,-0.13437678,-0.8304809,-0.36308712,-0.17496261,0.46718046
2516,-0.3533223,0.27261296,0.44726592,0.54554695,0.7224841,0.8150098,-0.10583338,0.96984804
2517,-0.19905724,-0.44483912,0.514579,0.43816775,1.2513385,0.5658413,-0.15375572,0.10697125
2518,0.24585775,0.114045754,-0.4547735,-0.0585163,-0.20202488,-0.24932232,0.06287107,0.10717893
2519,0.62892,0.19092098,0.05333079,0.3938104,-0.23387757,0.22038728,0.71593463,1.1622252
2520,0.48185372,0.9611181,0.4157771,-0.049376436,-0.26964074,0.49187183,0.02322016,0.23121554
2521,0.34528252,0.5233892,0.10997723,0.8219327,0.16348054,0.6599567,-0.0001864247,0.25129595
2522,-0.17888287,-0.11618967,0.38495076,0.20089759,-0.2929295,0.19300526,-0.15773925,-0.115185075
2523,-0.13449612,0.05816202,0.7595291,0.051012866,0.020624723,-0.31294006,-0.7362378,-0.89367545
2524,0.050476287,-0.17004845,-0.09673122,-0.013552964,0.30734158,-0.2329405,0.88917685,0.52851367
2525,0.15313134,0.42688832,-0.16693366,-0.1770094,-0.18696487,0.24333414,-0.44077533,0.5660548
2526,0.26962882,0.08020559,0.45051473,-0.59847873,0.6715692,-0.33452928,-0.042274386,0.16647203
2527,-0.71456164,-0.6942146,-0.38718522,-0.42602664,0.5981668,0.69210106,-0.98226213,-0.81817675
2528,-0.031097867,-0.19399938,-0.61163306,-0.4238932,-0.46152353,0.5685641,0.03794457,0.09377605
2529,-0.6128439,-0.6913606,-0.23322187,-0.35358995,-0.99773955,-0.10166093,-0.18357982,-0.51834345
2530,-0.8110826,-0.8564689,-0.57303303,-0.5401851,-0.25768346,-0.9196776,0.041265875,-0.77309453
2531,0.08129547,0.22285539,0.60186416,-0.3293504,0.123145126,0.0308692,-0.6840042,-0.12759756
2532,0.025138617,0.13195503,0.22801983,0.18450916,0.51986974,0.34394526,0.36788893,0.36385712
2533,0.39042658,0.30873552,-0.12159118,0.27034947,0.47172818,0.1492193,0.00064279884,-0.08341311
2534,-0.0067795515,-0.35593495,-0.617131,-0.44653782,-0.1745205,0.5039617,-0.9568181,-0.24174024
2535,0.21222638,0.3219422,0.27533442,0.5590571,-1.0386205,0.33103615,-0.12402394,-0.21312921
2536,-0.0844395,-0.403713,-0.4158008,-0.29065183,-0.61026937,-0.51133245,-0.45433834,-0.1540335
2537,0.24589713,-0.23803793,-0.30823132,-0.14930424,-0.02735518,0.12565552,-0.51564157,-1.0050299
2538,0.16787186,0.15034261,0.20264825,0.51872075,0.4750048,0.28333253,-0.6259049,0.4246201
2539,0.059689216,-0.096080795,0.25789243,0.101452395,-0.16454597,0.08490767,-0.08009291,-0.0018575294
2540,0.20099904,0.26778567,0.29442948,0.32402068,-0.2559696,-0.17495298,-0.20579948,0.4696055
2541,0.44255996,0.28674132,0.05417691,0.6797974,0.17547536,0.217774,0.62022823,-0.031731706
2542,-0.16998138,-0.015524566,-0.74204373,0.2014098,-1.1101632,-0.7191197,-0.799796,-0.21689767
2543,-0.3155855,-0.26185215,-0.5558544,-0.65273726,-0.24484147,0.2986872,-0.50689524,-0.3431038
2544,-0.31461364,0.31855488,0.27225354,-0.45551848,-0.90990037,-0.31873587,0.1330449,0.006285146
2545,0.07891779,-0.18459758,0.7447457,0.3751981,-0.37317866,0.435592,0.5848776,0.6545304
2546,-0.2042015,0.015237848,0.5782754,0.5540232,-0.47765714,0.608223,1.1560767,0.95956343
2547,0.18755856,0.0055324733,-0.5962633,-0.011134898,0.8283643,0.4179869,-0.034683228,0.7336874
2548,-0.22918549,-0.42274094,-0.12806655,-0.049956955,-0.18949631,-0.9078306,-0.06001675,0.0604171
2549,0.36972672,0.5820677,0.12709114,-0.03515169,0.32275382,0.23124394,0.027914956,0.055200752
2550,-0.3361246,-0.4652251,-0.03446918,0.20203544,-0.6707994,-0.82513654,0.8002548,0.07742515
2551,-0.47143567,-0.1952609,0.3987448,-0.33157715,-0.18657887,-0.39471602,0.059682474,-0.36667243
2552,-0.49636906,-1.0539461,0.833893,-0.12678017,-0.16577935,0.16045761,-0.266438,0.08317849
2553,0.38036248,0.5575066,-1.4150516,-0.36466593,0.04868554,0.3796933,-0.16609222,0.33044297
2554,-0.19858916,-0.22181427,0.3211082,-0.4242313,-1.1006535,-1.2414988,-0.5855679,-0.32143807
2555,-0.2703417,-0.07172498,0.33479154,0.29772502,0.53507394,-0.1358213,0.0024019778,-0.06670077
2556,0.96714103,0.3082109,0.009833271,0.1774312,-0.20266871,0.42104524,-0.03378715,0.0036333874
2557,-0.22442757,0.44170994,-0.7135063,0.67944044,0.21440542,-0.4379887,0.8615465,-0.51397645
2558,-0.44027215,-0.23529625,-0.59011406,-0.55054677,-0.272278,-0.002706021,0.0036223643,-0.13865322
2559,-0.6605558,-0.9360414,0.4114824,-1.0008006,-0.61250883,-0.6689403,-0.20081134,-0.64888465
2560,0.665892,0.55694747,0.4275136,0.76604915,0.100412436,-0.24409226,0.7150741,1.0333835
2561,0.20234017,0.5412585,-0.2801833,0.38298795,-0.28285637,0.44177824,0.6468402,0.7012652
2562,-0.0714407,-0.022745159,0.09729317,0.024157215,0.8354168,0.6694226,0.3333216,0.31038767
2563,0.30405673,0.4544496,-0.65092814,0.04025644,0.043291166,0.14128377,0.72400403,-0.07582309
2564,-0.17933507,-0.378416,-0.61340964,0.16890284,-0.6118213,-0.41374823,-0.35819632,0.00879249
2565,0.14246306,0.67669386,-0.1623551,0.68675184,0.6021919,0.3580672,0.19514382,0.014708623
2566,-0.41959158,-1.2212499,-0.07262661,-0.8605692,-0.8431948,-1.2549,-0.38394442,-0.29059947
2567,-0.5121879,-0.15018752,0.49024153,-0.2366196,0.052843645,-0.23355915,-0.30642045,-0.48677588
2568,0.46948028,0.7001416,0.2912036,0.2236155,0.8008488,0.8102416,0.22080764,-0.047255673
2569,0.34948924,0.18463963,-0.36893648,-0.66459644,0.047640212,-0.47669676,-0.434774,-0.31723228
2570,0.08785811,0.104969695,-0.07194248,-0.4018904,0.91987056,0.031979226,1.0069114,0.8293276
2571,0.50522983,0.16753839,0.4871289,0.5031435,1.2070395,0.12465027,-0.36912063,-0.2898413
2572,0.7027295,0.966347,0.42453942,0.7793545,0.08088358,0.9953639,0.6770909,1.0857048
2573,-0.32475445,-0.35051644,-0.1987218,0.020279936,-0.61435705,-0.009450987,0.026254764,-0.27845448
2574,0.30253318,0.38296804,-0.08655053,-0.09001262,0.5422188,0.055404294,-0.76171076,-0.24915367
2575,-0.42768547,-0.1567766,0.19454822,-0.015688427,-0.41754207,-0.16011819,0.08606024,-0.01309108
2576,-0.31622458,-0.70940167,-0.36540478,-0.24240617,0.7633522,0.5888901,1.0396116,0.361389
2577,-0.11986019,0.27566484,-0.3150211,0.21956785,0.27701202,-0.09759763,-0.66544116,-0.4809383
2578,-0.5082714,-0.91767937,0.43646985,0.4840206,0.042173475,-0.10131082,-0.08821161,-0.58610666
2579,0.05237793,-0.3341611,-0.14984077,-0.29881254,-0.460692,0.1865168,0.18650384,0.50536895
2580,0.5172116,0.46354795,-0.8375769,-0.26465976,-0.076510824,-0.50311714,0.17394122,0.43278873
2581,0.25945076,0.3328131,-0.42047256,-0.26890352,0.14266919,0.46934095,-0.26874006,-0.2535329
2582,0.46569258,-0.102704726,-0.53005135,0.04583419,0.1126072,0.59596586,-0.4574027,-0.19355428
2583,-0.008482851,-0.059670486,-0.24103862,-0.40810645,-1.037798,-0.63723606,-0.3606544,-0.16658442
2584,0.45132574,0.3918655,-0.026467241,0.3582675,0.6885253,0.49063846,0.49782783,0.32583293
2585,0.028108306,-0.55613756,-0.44026244,-0.08227148,0.13607626,-0.60039383,-0.2647762,0.0746641
2586,0.50002444,0.38495642,1.3927764,0.486866,0.7253042,0.31660926,0.49986017,0.6386179
2587,-0.034060046,-0.30866396,0.21787558,-0.2437551,-0.6410051,0.12427004,0.46636948,0.14096728
2588,-0.018001113,-0.14135279,-0.23186569,-0.4474696,-0.47205645,-0.3038231,0.649979,0.07527894
2589,-0.5974431,-0.46121424,0.1380326,-0.4853602,-0.55959773,-0.5540119,-0.7181847,-1.4785991
2590,-0.23477936,-0.09835993,-0.24968517,-0.4603177,-0.75812197,0.061553046,-0.13096464,-0.16344528
2591,-0.31244716,-0.23097315,0.3046237,0.4612315,0.37993264,0.21120492,0.67096156,0.18896592
2592,-0.87059,-0.22643097,0.39309,-0.8009221,0.62813,-0.4833623,0.107118085,0.2582307
2593,-0.5776651,-0.16834927,-0.32751346,-0.47069883,0.58124405,-0.09954607,0.40916565,0.02732354
2594,-0.073833294,-0.2527797,-0.10859542,-0.009884795,-0.7609375,0.13473621,-0.26570764,0.18262386
2595,-0.1959594,-0.41832936,-0.7593914,-0.07873122,-0.24945068,-0.26958895,-0.0942668,-0.68524575
2596,0.016737998,-0.5297272,-0.5179508,-0.60856307,-0.64368176,0.17090145,-0.0014203936,0.5631474
2597,-0.5130314,-0.18161023,-0.53831714,-0.46778223,-0.37289134,-0.0719299,-0.28403264,-0.16907175
2598,-0.17300868,-0.19605905,0.7339359,0.39757794,0.17554438,0.18553163,0.49342063,1.0911975
2599,-0.76916564,-0.8211924,-0.8573357,-0.6857571,-0.27215752,-1.0451901,0.073535636,-0.34061572
2600,-0.36075622,-0.32764685,0.518325,-0.31998214,-1.3022374,-0.84556043,-0.3031624,-0.6536601
2601,-0.18961982,0.164108,0.121300176,-0.40304744,0.20920043,-0.76795554,-0.16482374,-0.57942146
2602,-0.37295413,-0.4102938,0.213536,-0.7839343,-0.7803916,-0.7445693,-0.60914737,-0.4471799
2603,-0.15026385,-0.2809364,-0.04337402,0.5419425,-0.24104837,0.0730939,-0.11259175,0.31016082
2604,0.30654764,0.09053522,0.10008197,-0.13594913,-0.11452339,-0.3543886,-0.38675857,-0.19852977
2605,0.8743793,0.6506063,1.4564407,1.2353823,0.6898078,0.50193846,0.42635623,0.5817838
2606,0.0680916,-0.339325,0.12589253,-0.29602465,-0.17484163,0.080569625,0.4698014,0.7266745
2607,0.6044041,0.91403294,-0.042585656,0.13162872,0.671718,0.37269285,0.067544684,0.19599953
2608,-0.32426468,-0.37544262,0.5430924,-0.153021,-0.044758063,0.08339615,0.36416343,0.34371483
2609,0.3342874,0.07529156,-0.5015437,-0.65104836,-0.9899119,-0.53191835,-0.7125484,-0.066417046
2610,0.2494753,-0.063020304,-0.3565562,-0.013389379,-0.6415148,0.19151816,-0.27821946,-0.08679888
2611,-0.6768389,-0.2894208,-0.15859886,-0.24838723,0.1842244,-0.34607062,-0.17515235,0.058166943
2612,-0.28843743,-0.4888969,-0.7935623,-0.5628649,-0.08727393,-1.0932157,-0.983221,-0.59636146
2613,0.45863277,0.38910747,0.91576374,0.8721099,0.41130114,0.32019418,1.2869244,1.434204
2614,0.12648548,-0.039077297,0.85884845,-0.4638236,0.67901766,0.21655537,-0.08061131,-0.86499375
2615,-0.23413536,-0.69374466,-0.7122735,-0.7855336,-0.61363673,-0.24551882,-0.6689905,-0.07982296
2616,0.10211722,0.13627115,0.5566894,0.10624999,1.0062871,0.62469286,0.5816257,-0.20915826
2617,-0.53114426,-1.1748545,-0.7800679,-0.6286417,-0.14464372,-0.7365155,-0.31982973,-0.6647165
2618,0.32600766,0.84507406,0.7633817,0.332344,0.7658546,1.7814387,1.3407488,1.1829829
2619,-0.2545897,-0.23261562,0.16639648,-0.05238988,-0.25896537,0.4883121,0.10606477,0.09162525
2620,-0.5140153,-0.16384098,1.2297605,0.7108067,-0.11155663,-0.5217588,0.564982,1.2538278
2621,-0.020716928,-0.008125376,-0.054207623,-0.39000008,0.72145677,0.14263043,-0.18739595,-0.16873193
2622,-0.16172753,-0.07580499,0.23911476,-0.12967403,-0.6819321,-0.06705469,0.26859152,-0.38614434
2623,-0.31021667,-0.37496966,-0.87074614,-0.6410179,-0.2630692,-0.7658763,-0.721489,-0.70420045
2624,0.55122113,0.35102093,0.44375163,0.124610364,0.88151234,0.06415325,0.23278391,0.5309721
2625,-0.52315015,-0.23683533,-0.30980644,-0.1672706,0.2275365,-0.07781342,0.23487233,-0.38960764
2626,-0.38639075,-0.44660515,-0.37885082,-0.5790242,0.42906243,-0.2757975,0.053501368,-0.65671706
2627,-0.3536836,0.28122166,1.272897,0.6260624,0.23800604,0.32370344,0.4353397,1.0437472
2628,-0.35461926,-0.2049919,0.08562991,0.497927,-0.59138775,-0.0039365813,0.3240316,0.30762497
2629,0.07871613,0.49607864,-0.12418054,-0.26906765,0.036975387,0.9898016,0.7580863,0.8174901
2630,0.38710076,0.55657774,0.35690874,0.66375893,0.49207288,0.889228,-0.21351106,0.43561685
2631,-0.45555153,-0.2554997,0.47904545,-0.505367,0.17365712,-0.46604818,0.81978047,-0.24113177
2632,0.25927052,-0.13061072,-0.1995945,0.30053738,-0.20267546,-0.23817623,-0.00033005327,-0.55921394
2633,-0.119123265,-0.23119701,-0.72603667,-0.20429459,0.15009692,0.43682945,0.1821002,0.017974667
2634,-0.011854519,0.2757744,-0.47298366,-0.39447513,-0.4568858,-0.22341548,-0.2108838,-1.0928887
2635,0.6239813,0.07519223,-0.46650204,0.122310385,-0.7250665,0.33250788,0.22122881,0.07963881
2636,0.91334146,0.61715794,0.1528511,0.29158068,2.6385093,0.9274329,-0.68489593,0.3982331
2637,-0.07696605,-0.35894543,-0.12250507,-0.02479799,-0.4662285,-0.47479022,-0.030807048,-0.48162496
2638,-0.28547397,-0.48449796,-0.23002079,-0.011793464,-0.35844836,-0.051440924,0.30042976,0.042726442
2639,-0.41885433,-0.34608692,0.14748628,-0.02640701,0.32995343,-0.83120763,0.56273526,0.0016565546
2640,0.069784805,-0.3283532,-0.1295358,-0.23719342,-0.12516013,-0.44035286,0.2916082,-0.17153463
2641,0.08843572,0.65430915,-0.2925709,-0.56582046,-0.20235796,0.26214987,-0.20599832,-0.147837
2642,-0.36088055,-0.4184159,-0.16647573,-0.46822947,-0.06762548,-0.23042326,0.7512853,0.16072708
2643,-0.5363201,-0.61829567,-0.90800864,-0.4290787,-0.08261931,-0.71942157,-0.25144774,-0.46683836
2644,0.23179387,-0.53538024,0.019092977,-0.1347763,0.6525657,0.89454323,-0.26992136,-0.10219627
2645,-0.7329454,-0.9966113,-0.45137072,-0.8798518,-0.096097976,-0.725729,-0.20715469,-0.51838505
2646,0.14899877,-0.049941227,-0.25161144,0.6127824,-0.37168553,-0.3911811,-0.27919567,-0.2970518
2647,0.9890593,1.2488344,-0.5826702,0.6990385,-0.3386774,0.35523203,1.1160154,0.71642137
2648,0.011669099,0.04460007,0.43800563,-0.41793257,0.08171956,-0.07352963,-0.2675929,0.27686417
2649,0.74936426,0.93297637,-0.013353094,0.5575712,-0.6298841,0.04894586,0.06347458,0.9953541
2650,-0.20695964,-0.5434146,-1.0303297,-0.47756746,-0.30688295,-0.37894073,-0.2425984,0.27006704
2651,-0.024193138,-0.2578053,-0.070489995,-0.07191287,-0.0321255,0.1162299,0.17408107,-0.112626255
2652,-0.46404022,-0.6238321,-0.44643867,0.16300443,0.96632457,-1.7918339,-0.21657357,-0.10631283
2653,-0.3259383,-0.5872861,-0.003153868,-0.3260703,-1.2418239,-0.34271055,0.11963461,-0.7285508
2654,-0.6747359,-0.21468645,-1.1638896,-1.0320511,-0.9107096,-1.044683,0.5211735,-0.8383162
2655,0.09238523,0.12081329,0.16619773,-0.116348356,-0.29349673,0.008194119,0.5674623,0.23189238
2656,0.55198336,0.33200926,0.3065284,-0.1356479,0.06262501,0.11013075,0.66007817,0.17963979
2657,-0.10469052,-0.050911665,0.1899807,0.45510814,0.9864086,0.62230456,-0.22293574,0.016053595
2658,-0.37070504,-0.4134154,0.1880592,-0.527983,-0.41789418,-0.62198526,0.15796909,0.7036467
2659,0.055188216,0.12527846,0.9914887,0.55332106,0.8960632,0.7887881,-0.011999123,0.21672738
2660,-0.28278714,-0.14870627,-0.3841281,-0.003583312,-0.41175634,0.48128808,-0.03563769,0.07722892
2661,-0.60565615,-0.34570816,0.1054053,0.15765503,-1.156911,0.44504175,0.38786238,0.31337556
2662,0.5486491,0.19734079,-0.5969018,-0.17971055,-0.48294136,0.039172467,-0.66450405,-0.17565602
2663,-0.6377372,-0.4536285,-0.42632326,0.15935807,0.06822576,-0.73570925,-0.45935363,0.08157321
2664,0.16061944,0.039202496,0.93329114,0.9088217,0.19003843,0.08662865,-0.18530567,0.22954935
2665,-0.06849645,-0.020558067,-0.017896548,-0.44903082,0.18193346,0.4393266,-0.3391864,-0.023054838
2666,0.9694108,0.8707763,0.49652132,0.7355573,0.6072884,0.3866019,0.5999283,0.6350094
2667,-0.3446669,0.028944256,-0.34937316,-0.123188935,-0.8657027,0.11137861,-0.1171916,-0.23454034
2668,-0.38523665,-0.18473096,0.6606727,0.4308622,0.6890369,0.4925565,0.6321951,0.13841
2669,-0.6416839,-0.2528172,-0.24368666,-0.38445264,-1.953828,-0.1265545,-0.7644539,-0.75613356
2670,1.0324743,0.29900488,-0.06501481,0.15702318,-0.2829578,0.39277828,-0.096433766,0.17867741
2671,0.46730572,0.4970058,0.35037258,-0.09711381,0.16412063,0.118402496,-0.048566647,-0.19080861
2672,-0.879726,-0.69967294,-0.99374396,-1.1828978,-0.53597856,-1.2429562,-0.087047845,-0.53571624
2673,0.19804552,-0.061446816,1.039772,0.14084503,-0.051007964,0.5276229,0.35861793,0.46060342
2674,0.8058467,1.102486,1.0343876,0.8571046,0.08779163,-0.47347182,0.8585646,1.1494805
2675,0.15866058,0.021362975,0.83515,0.23371027,0.8706091,0.40456444,-0.0694616,-0.1012477
2676,0.6130726,1.0056185,1.4107165,1.9046049,-0.31805018,0.20706572,0.36872736,0.59766614
2677,-0.045180216,0.2626167,0.5858988,-0.11359898,0.47576207,1.0094738,0.16274726,-0.47511914
2678,-0.43488044,0.08819419,-0.487992,-0.7185905,1.1940507,-0.13909496,-1.4322313,-0.47758654
2679,0.2167229,-0.27643022,0.028269,0.20330064,-0.2435418,0.3418379,0.6634137,0.59854966
2680,-0.19322051,0.041406095,-0.09185737,0.23673588,0.19019374,0.15005168,0.477489,0.16141403
2681,-1.0788953,-0.26303428,-1.110648,-1.0396272,-0.6776298,-2.342567,-0.5877619,-0.048674393
2682,-0.53432834,-0.8789685,-1.4396669,-1.3131582,0.06937057,-0.47030753,-0.7864122,-1.065166
2683,0.0028821863,0.32840216,0.7911827,0.7219705,0.98027456,0.6288076,0.69786966,0.55110025
2684,-0.11173958,-0.17729193,-0.43567258,0.11599305,0.025950208,-0.03297229,-0.38327444,-0.24958822
2685,0.44528422,0.6643227,0.088623054,0.7778034,0.3516865,-0.1224782,0.46286136,0.19382712
2686,-0.47118667,-0.64448595,0.21653837,-0.063222356,-0.81524944,-0.18329546,-0.53040266,-0.2785533
2687,0.022519156,-0.66933143,0.3745522,-0.13242774,-0.39380568,-0.67202574,0.69710994,0.04747308
2688,0.49353614,0.13636929,0.5094512,0.62865925,-0.48059237,-0.6137161,0.63952374,0.36164117
2689,0.23896943,-0.06731891,-0.08233591,-0.31249234,0.2621681,-0.3184147,-0.043182116,-0.50128794
2690,-0.31122947,-0.31262442,0.3875566,-0.060028076,0.34281152,-0.1271646,0.20034249,-0.2861724
2691,0.4823134,0.25992078,-0.21744724,0.42154744,0.5226791,0.08566734,-0.52399945,0.6071051
2692,-0.34370363,-0.40141127,-0.075319834,0.075136065,-0.8019383,-0.24599199,-0.45458028,-0.4958296
2693,0.5384961,0.87056,-0.23488905,-0.37161922,0.48974007,0.1251843,-0.03694337,0.3828076
2694,-0.32372424,-0.18518731,0.3519132,-0.8256809,-0.75639653,-0.4952529,0.40036514,0.24563369
2695,-0.06168013,-0.21565166,0.2175959,-0.05520618,0.053198144,-0.5992012,-0.23348689,-0.20124182
2696,0.18203972,-0.35921595,-0.079790115,-0.27749595,-0.44526958,-0.7851706,-0.32690582,-0.34939903
2697,0.60942245,0.84477276,-0.46197313,-0.5161008,0.00745742,0.30315477,0.6125612,0.16363609
2698,0.10346425,0.30500793,0.15207414,0.24683286,0.85789585,1.1287172,0.5014628,-0.016464375
2699,-0.20515332,0.12596485,-0.3454709,-0.4252336,-0.82697356,0.25069016,0.32822478,-0.46253443
2700,0.122302264,0.5719117,0.31618494,-0.1721522,0.018158808,-0.26748157,-0.57222486,-0.12678805
2701,-0.12108835,-0.17087209,0.0028663222,0.27793247,-0.07885744,-0.12167386,-0.19064711,-0.8196349
2702,-0.064209275,0.3568785,0.17521039,0.612713,0.28535098,1.1024407,0.9453636,0.52332526
2703,-0.6615935,-1.263666,-1.5049572,-0.7427714,-1.7389836,-1.0896753,-1.2673585,-1.4708622
2704,-0.077843174,0.2272909,-0.10340744,-0.19911571,0.54961187,0.061013646,-0.5408176,-0.6835663
2705,0.13370036,0.25909227,0.0012647435,0.27398592,0.47387707,0.011433814,-1.3033364,-0.77796996
2706,-0.15123202,-0.07945451,0.019204143,-0.35813022,0.38020742,0.61663884,1.0294638,1.1220425
2707,0.5198992,0.8056704,0.2661757,-0.2618818,-0.042283982,0.171145,0.8941115,0.81053644
2708,0.35606626,0.90338534,0.8847388,0.9321301,0.16037703,0.30669913,-0.09765757,0.44870496
2709,0.26059848,-0.08974427,0.67818975,0.06180246,0.39312765,0.98743594,0.77877104,0.3029778
2710,0.7472727,0.5940135,0.10832801,0.7841571,0.74967146,0.24424963,0.0008732453,0.39679617
2711,0.86945814,0.54866064,0.6609552,0.6141912,0.61629546,0.55917466,0.11454138,0.18885183
2712,0.082559824,-0.3172132,-0.27226898,-0.62802,-1.001685,-0.18305078,0.17240912,0.2725355
2713,-0.43394494,0.15655312,0.060285278,0.52210706,-0.3053299,-0.31849536,0.1776956,0.37720233
2714,0.37084028,0.24000144,-0.09402554,-0.20446756,-0.4767112,0.8998786,-0.13722035,0.09975954
2715,0.043028615,-0.0739675,-0.058371946,0.02978187,0.0053645554,-0.31061095,-0.06223416,-0.49030533
2716,0.023012865,0.034274366,0.713497,0.36819914,-0.06346383,-0.5844914,-0.9988346,-0.58891803
2717,0.4632079,0.7155875,0.9550959,0.9750188,1.1315289,0.40494642,0.20335573,0.68782836
2718,0.086901665,-0.3164766,-0.101680785,-0.70961857,0.26556683,-0.15383276,-0.12029937,-0.119719535
2719,-0.009493927,0.12551512,-0.7522579,0.21371898,-0.34104192,0.37396795,0.26808175,0.077821314
2720,0.23217429,0.23579755,0.628547,0.60428774,0.16274668,0.6646398,0.76136315,0.6559897
2721,-0.28558195,-0.28090832,-0.6241417,-0.32777888,-0.7973261,-0.076917544,0.055733442,0.27077556
2722,0.28078344,-0.08273543,0.017851982,-0.11903126,0.34991086,0.07558262,-0.30524105,0.035907865
2723,0.46608958,0.4388514,0.124484286,0.5102213,-0.27919516,0.8567365,0.061478637,0.91457176
2724,0.49269074,-0.041178823,0.66493446,0.56834954,0.7345741,0.46748596,-0.12933679,0.31035557
2725,-0.06532181,-0.020345323,-0.070101015,0.04008819,-0.20801556,-0.66560286,-0.21896617,-0.12577747
2726,-0.0052105114,-0.5906943,-0.2849022,-0.06337304,0.46138903,0.17595223,-0.12245213,-0.20739579
2727,-0.6304106,-0.5485163,0.27212366,-0.07897583,0.7278067,0.38844138,0.6862319,0.5746006
2728,-0.27727574,-1.4032931,-2.0547423,-1.8955934,-2.5983467,-1.8027886,-2.601516,-3.395027
2729,-0.44823727,-0.5621457,-0.2617512,0.6930833,-0.4744074,-0.52566487,-0.42419997,-0.18747082
2730,0.22167994,0.19698174,0.13555244,0.20985876,-0.2616731,-1.0632726,0.6115908,0.73426676
2731,-0.23998648,-0.81954056,0.7661814,-0.92746866,-0.4014002,-0.7630083,-0.23648825,0.06156124
2732,-0.24334386,0.41392866,-0.59695804,0.30691233,-0.6477144,-0.11739328,0.94334483,0.28216654
2733,0.08543357,-0.30593863,-0.699102,-0.33660883,1.3687867,0.11017993,-1.6063876,-1.149021
2734,0.071095504,-0.094458304,-0.08444722,0.07901583,-0.37652,-0.42951617,-0.03840371,0.12856953
2735,-0.14236973,-0.6790556,-1.4759909,-0.39434153,-0.26928097,-0.8645183,-1.012078,-0.17109044
2736,-0.49535358,0.06562072,-0.41515663,-0.06299612,1.0634724,0.28211647,-0.0048617274,0.18169394
2737,-0.07424936,-0.4572815,-0.60269445,-0.34761003,0.5639387,0.4470758,-0.020877287,-0.1684673
2738,0.21814317,-0.00224334,-0.44410455,0.26532957,0.04928489,0.15762822,0.07337822,0.026070006
2739,-0.54663396,-0.16104783,0.6388517,0.25974333,0.35094437,0.25353727,-0.10690188,-0.5459665
2740,0.076373935,-0.14345261,-0.44853503,-0.8451042,-0.7120435,-0.12872136,-0.2761702,0.6796235
2741,-0.23469514,-0.14769606,-0.54441667,-0.35900018,-0.6060806,-0.57938266,-0.065018155,-0.16157207
2742,0.26316312,0.3048434,-0.049509764,-0.2743585,0.54318786,-0.23422275,-0.2305356,-0.30968004
2743,0.21136352,0.31534395,-0.57779366,-0.096508585,-0.59184045,0.21528605,-0.79138625,-0.82911515
2744,0.012718745,0.15635107,0.0064440556,0.278884,-0.652621,0.058754895,0.0768951,0.49576694
2745,0.8061449,0.69351023,1.2571981,1.1636608,0.0363671,0.52480984,0.2055029,1.217701
2746,-0.08373772,-0.22021039,-0.07185753,0.12680279,0.01589749,-0.24042538,-0.34388772,-0.19813132
2747,-0.35140654,-0.8204257,-0.30349052,-0.91220963,-0.68325067,-0.6269569,-0.18343155,-0.69825745
2748,0.20380428,0.21978031,0.8192,0.14097276,0.46532792,0.371466,0.52327466,0.5685725
2749,0.0391455,-0.25673324,-0.2572362,0.32272935,-0.013964646,-0.5598907,-0.06289046,-1.0178988
2750,-0.1651758,0.23280285,0.13283008,0.012463906,0.083247185,0.45885035,-0.47029832,-0.68345773
2751,0.033407718,0.031799626,-0.02115148,0.07237866,-0.8361488,-0.4772551,0.1192232,-0.2652593
2752,0.25847006,0.16970642,-0.6267965,0.22109954,0.5427893,-0.3029671,-0.6852906,-0.18647914
2753,0.19369744,0.3333646,0.37942803,0.013699309,0.09005356,-0.047135644,0.26053175,0.023307808
2754,0.43666947,0.09501695,0.76505244,0.5304267,0.26895,-0.12631732,-0.22659028,-0.059267856
2755,0.3531615,0.46422535,1.0310657,0.9609718,0.47928226,1.5010449,0.7925578,0.9125228
2756,-1.2003138,-1.1364536,-1.3535006,-0.69140416,-0.7469249,-0.8710362,-0.24897686,-0.7870533
2757,-0.2812102,-0.19324794,-0.5350601,-0.4072011,-0.53813285,-0.35022593,-0.015453499,-0.403716
2758,0.34289652,-0.28546655,-0.1556527,0.53346074,-1.1225978,-0.61954916,0.19057028,0.37791508
2759,0.6557539,0.9111265,0.46823293,0.3894692,-0.2903653,0.663353,-0.5567443,0.45903856
2760,-0.12214771,-0.37174708,-0.47148645,-0.7303787,0.5590747,-0.9883596,-0.36218643,-0.34632632
